,0,1,2,3,4,5,6,7
0,ID,Season,Home,Away,TossWin,TossDec,Venue,Winner
1,1,2008,KKR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
2,2,2008,CSK,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 1
3,3,2008,RR,DC,Team 1,bat,Arun Jaitley Stadium,Team 2
4,4,2008,DC,KKR,Team 1,bat,Eden Gardens,Team 2
5,5,2008,MI,RCB,Team 1,bat,Wankhede Stadium,Team 2
6,6,2008,KXIP,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
7,7,2008,DC,DC,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
8,8,2008,CSK,MI,Team 2,field,MA Chidambaram Stadium,Team 1
9,9,2008,DC,RR,Team 2,field,Rajiv Gandhi International Stadium,Team 2
10,10,2008,KXIP,MI,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
11,11,2008,KKR,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
12,12,2008,RCB,RR,Team 2,field,M.Chinnaswamy Stadium,Team 2
13,13,2008,DC,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
14,14,2008,MI,DC,Team 2,field,Dr DY Patil Sports Academy,Team 2
15,15,2008,CSK,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 1
16,16,2008,KKR,MI,Team 1,bat,Eden Gardens,Team 2
17,17,2008,DC,RCB,Team 2,field,Arun Jaitley Stadium,Team 1
18,18,2008,RR,KKR,Team 1,bat,Sawai Mansingh Stadium,Team 1
19,19,2008,DC,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 2
20,20,2008,CSK,DC,Team 1,bat,MA Chidambaram Stadium,Team 2
21,21,2008,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 1
22,22,2008,KXIP,KKR,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 1
23,23,2008,MI,DC,Team 2,field,Dr DY Patil Sports Academy,Team 1
24,24,2008,CSK,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
25,25,2008,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 2
26,26,2008,CSK,DC,Team 2,field,MA Chidambaram Stadium,Team 2
27,27,2008,RR,MI,Team 2,field,Dr DY Patil Sports Academy,Team 2
28,28,2008,DC,CSK,Team 2,field,Arun Jaitley Stadium,Team 2
29,29,2008,KKR,RCB,Team 1,bat,Eden Gardens,Team 1
30,30,2008,DC,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
31,31,2008,CSK,KXIP,Team 2,field,MA Chidambaram Stadium,Team 1
32,32,2008,KKR,DC,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
33,33,2008,DC,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
34,34,2008,RCB,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
35,35,2008,KKR,DC,Team 1,bat,Eden Gardens,Team 1
36,36,2008,CSK,MI,Team 2,field,Wankhede Stadium,Team 2
37,37,2008,DC,DC,Team 2,field,Arun Jaitley Stadium,Team 1
38,38,2008,KKR,MI,Team 2,field,Wankhede Stadium,Team 2
39,39,2008,RR,RCB,Team 2,field,Sawai Mansingh Stadium,Team 1
40,40,2008,DC,KXIP,Team 1,bat,Arun Jaitley Stadium,Team 2
41,41,2008,KKR,CSK,Team 1,bat,Eden Gardens,Team 2
42,42,2008,MI,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 1
43,43,2008,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 2
44,44,2008,KKR,RR,Team 2,field,Eden Gardens,Team 2
45,45,2008,KXIP,MI,Team 2,field,Wankhede Stadium,Team 1
46,46,2008,RCB,CSK,Team 1,bat,MA Chidambaram Stadium,Team 1
47,47,2008,DC,KKR,none,none,Arun Jaitley Stadium,Team 1
48,48,2008,DC,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
49,49,2008,RR,CSK,Team 1,bat,MA Chidambaram Stadium,Team 1
50,50,2008,MI,DC,Team 2,field,Arun Jaitley Stadium,Team 2
51,51,2008,DC,RCB,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
52,52,2008,KXIP,KKR,Team 1,bat,Eden Gardens,Team 2
53,53,2008,MI,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
54,54,2008,DC,CSK,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
55,55,2008,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 2
56,56,2008,KXIP,RR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
57,57,2008,RR,DC,Team 2,field,Wankhede Stadium,Team 1
58,58,2008,KXIP,CSK,Team 1,bat,Wankhede Stadium,Team 1
59,59,2008,CSK,RR,Team 2,field,Dr DY Patil Sports Academy,Team 1
60,60,2009,MI,CSK,Team 2,field,Newlands,Team 1
61,61,2009,RCB,RR,Team 1,bat,Newlands,Team 1
62,62,2009,KXIP,DC,Team 2,field,Newlands,Team 2
63,63,2009,KKR,DC,Team 1,bat,Newlands,Team 2
64,64,2009,CSK,RCB,Team 1,bat,St George's Park,Team 1
65,65,2009,KXIP,KKR,Team 2,field,Kingsmead,Team 2
66,66,2009,MI,RR,none,none,Kingsmead,Team 1
67,67,2009,DC,RCB,Team 1,bat,Newlands,Team 1
68,68,2009,DC,CSK,Team 1,bat,Kingsmead,Team 1
69,69,2009,RR,KKR,Team 2,field,Newlands,Team 1
70,70,2009,RCB,KXIP,Team 1,bat,Kingsmead,Team 2
71,71,2009,DC,MI,Team 1,bat,Kingsmead,Team 1
72,72,2009,CSK,KKR,none,none,Newlands,Team 1
73,73,2009,RCB,DC,Team 1,bat,St George's Park,Team 2
74,74,2009,KXIP,RR,Team 1,bat,Newlands,Team 1
75,75,2009,CSK,DC,Team 2,field,Kingsmead,Team 2
76,76,2009,MI,KKR,Team 1,bat,St George's Park,Team 1
77,77,2009,DC,RR,Team 1,bat,SuperSport Park,Team 2
78,78,2009,KKR,RCB,Team 1,bat,Kingsmead,Team 2
79,79,2009,KXIP,MI,Team 1,bat,Kingsmead,Team 1
80,80,2009,DC,DC,Team 2,field,SuperSport Park,Team 2
81,81,2009,CSK,RR,Team 2,field,SuperSport Park,Team 1
82,82,2009,MI,KKR,Team 1,bat,Buffalo Park,Team 1
83,83,2009,RCB,KXIP,Team 1,bat,Kingsmead,Team 1
84,84,2009,DC,RR,Team 1,bat,St George's Park,Team 2
85,85,2009,CSK,DC,Team 2,field,The Wanderers Stadium,Team 1
86,86,2009,KKR,KXIP,Team 1,bat,St George's Park,Team 2
87,87,2009,MI,RCB,Team 1,bat,The Wanderers Stadium,Team 2
88,88,2009,CSK,DC,Team 1,bat,Buffalo Park,Team 1
89,89,2009,RR,KXIP,Team 2,field,Kingsmead,Team 1
90,90,2009,KKR,DC,Team 1,bat,Kingsmead,Team 2
91,91,2009,DC,MI,Team 1,bat,SuperSport Park,Team 1
92,92,2009,RCB,RR,Team 2,field,SuperSport Park,Team 2
93,93,2009,CSK,KXIP,Team 1,bat,SuperSport Park,Team 1
94,94,2009,MI,DC,Team 1,bat,Buffalo Park,Team 2
95,95,2009,DC,KXIP,Team 2,field,Diamond Oval,Team 2
96,96,2009,RR,CSK,Team 1,bat,Diamond Oval,Team 2
97,97,2009,MI,RCB,Team 1,bat,St George's Park,Team 1
98,98,2009,KKR,DC,Team 2,field,The Wanderers Stadium,Team 2
99,99,2009,DC,RR,Team 1,bat,Diamond Oval,Team 1
100,100,2009,KKR,RCB,Team 2,field,SuperSport Park,Team 2
101,101,2009,KXIP,MI,Team 1,bat,SuperSport Park,Team 2
102,102,2009,DC,DC,Team 2,field,Kingsmead,Team 1
103,103,2009,CSK,RCB,Team 1,bat,Kingsmead,Team 2
104,104,2009,RR,MI,Team 1,bat,Kingsmead,Team 1
105,105,2009,DC,KXIP,Team 2,field,Mangaung Oval,Team 2
106,106,2009,MI,CSK,Team 1,bat,St George's Park,Team 2
107,107,2009,KKR,DC,Team 2,field,The Wanderers Stadium,Team 2
108,108,2009,KXIP,DC,Team 2,field,The Wanderers Stadium,Team 1
109,109,2009,DC,RR,Team 1,bat,Mangaung Oval,Team 1
110,110,2009,CSK,KKR,Team 1,bat,SuperSport Park,Team 2
111,111,2009,DC,RCB,Team 1,bat,The Wanderers Stadium,Team 2
112,112,2009,RR,KKR,Team 2,field,Kingsmead,Team 2
113,113,2009,CSK,KXIP,Team 1,bat,Kingsmead,Team 1
114,114,2009,MI,DC,Team 2,field,SuperSport Park,Team 2
115,115,2009,RCB,DC,Team 1,bat,SuperSport Park,Team 1
116,116,2009,DC,DC,Team 2,field,SuperSport Park,Team 1
117,117,2009,CSK,RCB,Team 2,field,The Wanderers Stadium,Team 1
118,118,2009,DC,RCB,Team 2,field,The Wanderers Stadium,Team 1
119,119,2011,CSK,KKR,Team 1,bat,MA Chidambaram Stadium,Team 1
120,120,2011,DC,RR,Team 2,field,Rajiv Gandhi International Stadium,Team 2
121,121,2011,Kochi,RCB,Team 1,bat,Nehru Stadium,Team 2
122,122,2011,DC,MI,Team 1,bat,Arun Jaitley Stadium,Team 2
123,123,2011,KXIP,PWI,Team 1,bat,Dr DY Patil Sports Academy,Team 2
124,124,2011,KKR,DC,Team 1,bat,Eden Gardens,Team 1
125,125,2011,DC,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
126,126,2011,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 2
127,127,2011,CSK,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
128,128,2011,Kochi,PWI,Team 1,bat,Dr DY Patil Sports Academy,Team 2
129,129,2011,DC,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
130,130,2011,RR,KKR,Team 2,field,Sawai Mansingh Stadium,Team 2
131,131,2011,MI,Kochi,Team 2,field,Wankhede Stadium,Team 2
132,132,2011,CSK,RCB,Team 1,bat,MA Chidambaram Stadium,Team 1
133,133,2011,DC,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 2
134,134,2011,PWI,DC,Team 2,field,Dr DY Patil Sports Academy,Team 2
135,135,2011,RR,KKR,Team 2,field,Eden Gardens,Team 2
136,136,2011,CSK,Kochi,Team 2,field,Nehru Stadium,Team 2
137,137,2011,DC,DC,Team 1,bat,Arun Jaitley Stadium,Team 1
138,138,2011,RCB,RR,none,none,M.Chinnaswamy Stadium,Team 1
139,139,2011,PWI,MI,Team 1,bat,Wankhede Stadium,Team 2
140,140,2011,Kochi,KKR,Team 2,field,Eden Gardens,Team 1
141,141,2011,KXIP,RR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
142,142,2011,KKR,RCB,Team 2,field,Eden Gardens,Team 2
143,143,2011,MI,CSK,Team 2,field,Wankhede Stadium,Team 1
144,144,2011,DC,KXIP,Team 2,field,Arun Jaitley Stadium,Team 1
145,145,2011,MI,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 1
146,146,2011,Kochi,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
147,147,2011,CSK,PWI,Team 2,field,MA Chidambaram Stadium,Team 1
148,148,2011,DC,RCB,Team 2,field,Arun Jaitley Stadium,Team 2
149,149,2011,PWI,CSK,Team 1,bat,Dr DY Patil Sports Academy,Team 2
150,150,2011,DC,Kochi,Team 2,field,Nehru Stadium,Team 1
151,151,2011,KKR,DC,Team 2,field,Arun Jaitley Stadium,Team 1
152,152,2011,MI,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
153,153,2011,RCB,PWI,Team 2,field,M.Chinnaswamy Stadium,Team 1
154,154,2011,DC,Kochi,Team 1,bat,Nehru Stadium,Team 1
155,155,2011,KXIP,KKR,Team 2,field,Eden Gardens,Team 2
156,156,2011,PWI,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
157,157,2011,CSK,DC,Team 1,bat,MA Chidambaram Stadium,Team 1
158,158,2011,MI,KXIP,Team 2,field,Wankhede Stadium,Team 1
159,159,2011,DC,Kochi,Team 2,field,Arun Jaitley Stadium,Team 2
160,160,2011,KKR,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 1
161,161,2011,RR,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
162,162,2011,MI,PWI,Team 2,field,Dr DY Patil Sports Academy,Team 1
163,163,2011,Kochi,KKR,Team 2,field,Nehru Stadium,Team 1
164,164,2011,DC,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 2
165,165,2011,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 1
166,166,2011,CSK,KKR,Team 1,bat,Eden Gardens,Team 2
167,167,2011,MI,DC,Team 2,field,Wankhede Stadium,Team 1
168,168,2011,Kochi,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 2
169,169,2011,KXIP,PWI,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
170,170,2011,CSK,RR,Team 2,field,Sawai Mansingh Stadium,Team 1
171,171,2011,DC,PWI,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
172,172,2011,KXIP,MI,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
173,173,2011,RR,RCB,Team 2,field,Sawai Mansingh Stadium,Team 2
174,174,2011,CSK,DC,Team 1,bat,MA Chidambaram Stadium,Team 1
175,175,2011,Kochi,KXIP,Team 2,field,Holkar Cricket Stadium,Team 2
176,176,2011,KKR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
177,177,2011,DC,MI,Team 1,bat,Wankhede Stadium,Team 1
178,178,2011,KXIP,DC,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 1
179,179,2011,RR,Kochi,Team 2,field,Holkar Cricket Stadium,Team 2
180,180,2011,PWI,DC,Team 2,field,Dr DY Patil Sports Academy,Team 2
181,181,2011,KXIP,RCB,Team 1,bat,Himachal Pradesh Cricket Association Stadium,Team 1
182,182,2011,CSK,Kochi,Team 1,bat,MA Chidambaram Stadium,Team 1
183,183,2011,PWI,KKR,Team 2,field,Dr DY Patil Sports Academy,Team 2
184,184,2011,MI,RR,Team 1,bat,Wankhede Stadium,Team 2
185,185,2011,DC,KXIP,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 1
186,186,2011,DC,PWI,Team 1,bat,Arun Jaitley Stadium,Team 1
187,187,2011,CSK,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
188,188,2011,KKR,MI,Team 2,field,Eden Gardens,Team 2
189,189,2011,RCB,CSK,Team 2,field,Wankhede Stadium,Team 1
190,190,2011,KKR,MI,Team 2,field,Wankhede Stadium,Team 1
191,191,2011,RCB,MI,Team 2,field,MA Chidambaram Stadium,Team 1
192,192,2011,CSK,RCB,Team 1,bat,MA Chidambaram Stadium,Team 1
193,193,2012,CSK,MI,Team 2,field,MA Chidambaram Stadium,Team 2
194,194,2012,KKR,DC,Team 2,field,Eden Gardens,Team 2
195,195,2012,PWI,MI,Team 2,field,Wankhede Stadium,Team 1
196,196,2012,RR,KXIP,Team 2,field,Sawai Mansingh Stadium,Team 1
197,197,2012,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 1
198,198,2012,CSK,DC,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
199,199,2012,RR,KKR,Team 2,field,Sawai Mansingh Stadium,Team 1
200,200,2012,PWI,KXIP,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
201,201,2012,DC,MI,Team 1,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 2
202,202,2012,KKR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
203,203,2012,CSK,DC,Team 2,field,Arun Jaitley Stadium,Team 2
204,204,2012,MI,RR,Team 2,field,Wankhede Stadium,Team 1
205,205,2012,RCB,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
206,206,2012,PWI,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
207,207,2012,RR,KKR,Team 1,bat,Eden Gardens,Team 2
208,208,2012,CSK,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
209,209,2012,KXIP,KKR,Team 2,field,Eden Gardens,Team 1
210,210,2012,RR,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 1
211,211,2012,MI,DC,Team 2,field,Wankhede Stadium,Team 2
212,212,2012,DC,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
213,213,2012,PWI,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 2
214,214,2012,KXIP,KKR,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
215,215,2012,DC,DC,Team 1,bat,Arun Jaitley Stadium,Team 2
216,216,2012,CSK,PWI,Team 2,field,MA Chidambaram Stadium,Team 1
217,217,2012,KXIP,RCB,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
218,218,2012,RR,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
219,219,2012,PWI,DC,Team 2,field,Arun Jaitley Stadium,Team 1
220,220,2012,MI,KXIP,Team 1,bat,Wankhede Stadium,Team 2
221,221,2012,DC,KKR,Team 2,field,Barabati Stadium,Team 2
222,222,2012,RCB,RR,Team 2,field,Sawai Mansingh Stadium,Team 1
223,223,2012,PWI,DC,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
224,224,2012,KKR,DC,none,none,Eden Gardens,Team 1
225,225,2012,KXIP,MI,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
226,226,2012,RCB,CSK,Team 1,field,M.Chinnaswamy Stadium,Team 1
227,227,2012,DC,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
228,228,2012,DC,MI,Team 2,field,Arun Jaitley Stadium,Team 1
229,229,2012,KXIP,CSK,Team 1,bat,MA Chidambaram Stadium,Team 1
230,230,2012,KKR,RCB,Team 1,bat,Eden Gardens,Team 1
231,231,2012,DC,RR,Team 1,bat,Arun Jaitley Stadium,Team 1
232,232,2012,DC,MI,Team 2,field,Wankhede Stadium,Team 2
233,233,2012,CSK,KKR,Team 1,bat,MA Chidambaram Stadium,Team 2
234,234,2012,DC,PWI,Team 1,bat,Barabati Stadium,Team 1
235,235,2012,RR,DC,Team 1,bat,Sawai Mansingh Stadium,Team 2
236,236,2012,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 2
237,237,2012,MI,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
238,238,2012,CSK,DC,Team 1,bat,MA Chidambaram Stadium,Team 1
239,239,2012,KKR,PWI,Team 1,bat,Eden Gardens,Team 1
240,240,2012,RR,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 1
241,241,2012,CSK,MI,Team 2,field,Wankhede Stadium,Team 2
242,242,2012,DC,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
243,243,2012,DC,KKR,Team 1,bat,Arun Jaitley Stadium,Team 2
244,244,2012,PWI,RR,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
245,245,2012,KXIP,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 1
246,246,2012,MI,RCB,Team 2,field,Wankhede Stadium,Team 2
247,247,2012,DC,DC,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
248,248,2012,RR,CSK,Team 2,field,Sawai Mansingh Stadium,Team 2
