,0,1,2,3,4,5,6,7
249,249,2012,RCB,PWI,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
250,250,2012,MI,KKR,Team 1,bat,Eden Gardens,Team 1
251,251,2012,DC,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
252,252,2012,RR,PWI,Team 1,bat,Sawai Mansingh Stadium,Team 1
253,253,2012,DC,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
254,254,2012,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 2
255,255,2012,KKR,CSK,Team 2,field,Eden Gardens,Team 2
256,256,2012,KXIP,DC,Team 1,bat,Arun Jaitley Stadium,Team 2
257,257,2012,KKR,MI,Team 2,field,Wankhede Stadium,Team 1
258,258,2012,CSK,KXIP,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 2
259,259,2012,RCB,DC,Team 2,field,Arun Jaitley Stadium,Team 1
260,260,2012,RR,DC,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
261,261,2012,KXIP,DC,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 2
262,262,2012,KKR,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
263,263,2012,DC,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
264,264,2012,RR,MI,Team 1,bat,Sawai Mansingh Stadium,Team 2
265,265,2012,KKR,DC,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
266,266,2012,CSK,MI,Team 2,field,M.Chinnaswamy Stadium,Team 1
267,267,2012,CSK,DC,Team 2,field,MA Chidambaram Stadium,Team 1
268,268,2012,CSK,KKR,Team 1,bat,MA Chidambaram Stadium,Team 1
269,269,2013,DC,KKR,Team 2,field,Eden Gardens,Team 2
270,270,2013,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 1
271,271,2013,SRH,PWI,Team 2,field,Rajiv Gandhi International Stadium,Team 1
272,272,2013,RR,DC,Team 1,bat,Arun Jaitley Stadium,Team 1
273,273,2013,MI,CSK,Team 1,bat,MA Chidambaram Stadium,Team 1
274,274,2013,PWI,KXIP,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
275,275,2013,RCB,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
276,276,2013,RR,KKR,Team 2,field,Sawai Mansingh Stadium,Team 1
277,277,2013,SRH,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 2
278,278,2013,MI,DC,Team 1,bat,Wankhede Stadium,Team 1
279,279,2013,KXIP,CSK,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
280,280,2013,KKR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
281,281,2013,RR,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
282,282,2013,DC,SRH,Team 1,bat,Arun Jaitley Stadium,Team 2
283,283,2013,MI,PWI,Team 1,bat,Wankhede Stadium,Team 1
284,284,2013,RCB,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
285,285,2013,KKR,SRH,Team 1,bat,Eden Gardens,Team 1
286,286,2013,KXIP,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
287,287,2013,PWI,CSK,Team 1,bat,MA Chidambaram Stadium,Team 1
288,288,2013,KXIP,KKR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
289,289,2013,DC,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
290,290,2013,SRH,PWI,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
291,291,2013,RR,MI,Team 1,bat,Sawai Mansingh Stadium,Team 1
292,292,2013,CSK,DC,Team 1,bat,Arun Jaitley Stadium,Team 1
293,293,2013,KXIP,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
294,294,2013,KKR,CSK,Team 1,bat,Eden Gardens,Team 2
295,295,2013,RR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
296,296,2013,MI,DC,Team 1,bat,Arun Jaitley Stadium,Team 2
297,297,2013,PWI,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
298,298,2013,RR,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
299,299,2013,RCB,PWI,Team 2,field,M.Chinnaswamy Stadium,Team 1
300,300,2013,DC,KXIP,Team 2,field,Arun Jaitley Stadium,Team 2
301,301,2013,KKR,MI,Team 1,bat,Eden Gardens,Team 2
302,302,2013,SRH,CSK,Team 1,bat,MA Chidambaram Stadium,Team 2
303,303,2013,KXIP,KKR,Team 1,bat,Eden Gardens,Team 2
304,304,2013,SRH,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
305,305,2013,MI,RCB,Team 1,bat,Wankhede Stadium,Team 1
306,306,2013,CSK,KKR,Team 2,field,MA Chidambaram Stadium,Team 1
307,307,2013,DC,PWI,Team 2,field,Shaheed Veer Narayan Singh International Stadium,Team 1
308,308,2013,RCB,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
309,309,2013,MI,KXIP,Team 1,bat,Wankhede Stadium,Team 1
310,310,2013,CSK,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
311,311,2013,MI,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
312,312,2013,KKR,DC,Team 1,bat,Shaheed Veer Narayan Singh International Stadium,Team 2
313,313,2013,CSK,KXIP,Team 1,bat,MA Chidambaram Stadium,Team 1
314,314,2013,RCB,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
315,315,2013,RR,KKR,Team 1,bat,Eden Gardens,Team 2
316,316,2013,DC,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
317,317,2013,MI,CSK,Team 1,bat,Wankhede Stadium,Team 1
318,318,2013,PWI,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
319,319,2013,RCB,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
320,320,2013,DC,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
321,321,2013,MI,KKR,Team 1,bat,Wankhede Stadium,Team 1
322,322,2013,CSK,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 1
323,323,2013,KXIP,RR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
324,324,2013,KKR,PWI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
325,325,2013,RCB,DC,Team 2,field,Arun Jaitley Stadium,Team 1
326,326,2013,PWI,MI,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
327,327,2013,SRH,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
328,328,2013,RCB,KKR,Team 2,field,JSCA International Stadium Complex,Team 2
329,329,2013,CSK,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
330,330,2013,SRH,MI,Team 1,bat,Wankhede Stadium,Team 2
331,331,2013,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 2
332,332,2013,CSK,DC,Team 1,bat,MA Chidambaram Stadium,Team 1
333,333,2013,PWI,KKR,Team 2,field,JSCA International Stadium Complex,Team 1
334,334,2013,MI,RR,Team 2,field,Wankhede Stadium,Team 1
335,335,2013,KXIP,DC,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 1
336,336,2013,SRH,RR,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
337,337,2013,KXIP,MI,Team 2,field,Himachal Pradesh Cricket Association Stadium,Team 1
338,338,2013,RCB,CSK,Team 2,field,M.Chinnaswamy Stadium,Team 1
339,339,2013,PWI,DC,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
340,340,2013,KKR,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
341,341,2013,CSK,MI,Team 1,bat,Arun Jaitley Stadium,Team 1
342,342,2013,SRH,RR,Team 1,bat,Arun Jaitley Stadium,Team 1
343,343,2013,RR,MI,Team 1,bat,Eden Gardens,Team 1
344,344,2013,MI,CSK,Team 1,bat,Eden Gardens,Team 1
345,345,2014,KKR,MI,Team 1,bat,Sheikh Zayed Stadium,Team 1
346,346,2014,DC,RCB,Team 2,field,Sharjah Cricket Stadium,Team 2
347,347,2014,CSK,KXIP,Team 1,bat,Sheikh Zayed Stadium,Team 2
348,348,2014,SRH,RR,Team 2,field,Sheikh Zayed Stadium,Team 2
349,349,2014,MI,RCB,Team 2,field,Dubai International Cricket Stadium,Team 2
350,350,2014,KKR,DC,Team 1,bat,Dubai International Cricket Stadium,Team 2
351,351,2014,RR,KXIP,Team 2,field,Sharjah Cricket Stadium,Team 2
352,352,2014,CSK,DC,Team 1,bat,Sheikh Zayed Stadium,Team 1
353,353,2014,KXIP,SRH,Team 2,field,Sharjah Cricket Stadium,Team 1
354,354,2014,CSK,RR,Team 2,field,Dubai International Cricket Stadium,Team 1
355,355,2014,KKR,RCB,Team 2,field,Sharjah Cricket Stadium,Team 1
356,356,2014,SRH,DC,Team 1,bat,Dubai International Cricket Stadium,Team 1
357,357,2014,MI,CSK,Team 1,bat,Dubai International Cricket Stadium,Team 2
358,358,2014,RCB,RR,Team 2,field,Sheikh Zayed Stadium,Team 2
359,359,2014,KXIP,KKR,Team 2,field,Sheikh Zayed Stadium,Team 1
360,360,2014,MI,DC,Team 1,bat,Sharjah Cricket Stadium,Team 2
361,361,2014,SRH,CSK,Team 1,bat,Sharjah Cricket Stadium,Team 2
362,362,2014,RCB,KXIP,Team 2,field,Dubai International Cricket Stadium,Team 2
363,363,2014,RR,KKR,Team 1,bat,Sheikh Zayed Stadium,Team 1
364,364,2014,SRH,MI,Team 2,field,Dubai International Cricket Stadium,Team 1
365,365,2014,CSK,KKR,Team 1,bat,JSCA International Stadium Complex,Team 1
366,366,2014,KXIP,MI,Team 1,bat,Wankhede Stadium,Team 2
367,367,2014,DC,RR,Team 2,field,Arun Jaitley Stadium,Team 2
368,368,2014,SRH,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
369,369,2014,RR,KKR,Team 2,field,Sardar Patel (Gujarat) Stadium,Team 1
370,370,2014,DC,CSK,Team 2,field,Arun Jaitley Stadium,Team 2
371,371,2014,MI,RCB,Team 2,field,Wankhede Stadium,Team 1
372,372,2014,DC,KKR,Team 1,bat,Arun Jaitley Stadium,Team 2
373,373,2014,KXIP,CSK,Team 2,field,Barabati Stadium,Team 1
374,374,2014,SRH,RR,Team 2,field,Sardar Patel (Gujarat) Stadium,Team 1
375,375,2014,KXIP,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
376,376,2014,DC,SRH,Team 2,field,Arun Jaitley Stadium,Team 2
377,377,2014,MI,CSK,Team 2,field,Wankhede Stadium,Team 2
378,378,2014,KXIP,KKR,Team 2,field,Barabati Stadium,Team 2
379,379,2014,RCB,RR,Team 1,bat,M.Chinnaswamy Stadium,Team 2
380,380,2014,SRH,MI,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
381,381,2014,RR,CSK,Team 1,bat,JSCA International Stadium Complex,Team 2
382,382,2014,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 1
383,383,2014,SRH,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 2
384,384,2014,MI,KKR,Team 2,field,Barabati Stadium,Team 2
385,385,2014,RR,DC,Team 2,field,Sardar Patel (Gujarat) Stadium,Team 1
386,386,2014,CSK,RCB,Team 1,bat,JSCA International Stadium Complex,Team 2
387,387,2014,SRH,KKR,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
388,388,2014,MI,RR,Team 1,bat,Sardar Patel (Gujarat) Stadium,Team 1
389,389,2014,DC,KXIP,Team 2,field,Arun Jaitley Stadium,Team 2
390,390,2014,RCB,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
391,391,2014,CSK,KKR,Team 2,field,Eden Gardens,Team 2
392,392,2014,KXIP,MI,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
393,393,2014,KKR,RCB,Team 2,field,Eden Gardens,Team 1
394,394,2014,CSK,SRH,Team 2,field,JSCA International Stadium Complex,Team 2
395,395,2014,MI,DC,Team 2,field,Wankhede Stadium,Team 1
396,396,2014,KXIP,RR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
397,397,2014,RCB,CSK,Team 2,field,M.Chinnaswamy Stadium,Team 2
398,398,2014,SRH,KKR,Team 2,field,Eden Gardens,Team 2
399,399,2014,DC,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
400,400,2014,RR,MI,Team 2,field,Wankhede Stadium,Team 2
401,401,2014,KKR,KXIP,Team 2,field,Eden Gardens,Team 1
402,402,2014,MI,CSK,Team 2,field,Brabourne Stadium,Team 1
403,403,2014,KXIP,CSK,Team 2,field,Wankhede Stadium,Team 1
404,404,2014,KXIP,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 1
405,405,2015,MI,KKR,Team 2,field,Eden Gardens,Team 2
406,406,2015,CSK,DC,Team 2,field,MA Chidambaram Stadium,Team 1
407,407,2015,RR,KXIP,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
408,408,2015,CSK,SRH,Team 1,bat,MA Chidambaram Stadium,Team 1
409,409,2015,KKR,RCB,Team 2,field,Eden Gardens,Team 2
410,410,2015,DC,RR,Team 2,field,Arun Jaitley Stadium,Team 2
411,411,2015,KXIP,MI,Team 2,field,Wankhede Stadium,Team 1
412,412,2015,RCB,SRH,Team 2,field,M.Chinnaswamy Stadium,Team 2
413,413,2015,MI,RR,Team 1,bat,Sardar Patel (Gujarat) Stadium,Team 2
414,414,2015,KXIP,DC,Team 1,bat,Maharashtra Cricket Association Stadium,Team 2
415,415,2015,SRH,RR,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 2
416,416,2015,MI,CSK,Team 1,bat,Wankhede Stadium,Team 2
417,417,2015,DC,SRH,Team 1,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
418,418,2015,KXIP,KKR,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
419,419,2015,CSK,RR,Team 1,bat,Sardar Patel (Gujarat) Stadium,Team 2
420,420,2015,MI,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
421,421,2015,DC,KKR,Team 2,field,Arun Jaitley Stadium,Team 2
422,422,2015,RR,KXIP,Team 2,field,Sardar Patel (Gujarat) Stadium,Team 2
423,423,2015,SRH,KKR,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
424,424,2015,CSK,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
425,425,2015,DC,MI,Team 2,field,Arun Jaitley Stadium,Team 1
426,426,2015,RR,RCB,Team 2,field,Sardar Patel (Gujarat) Stadium,Team 2
427,427,2015,MI,SRH,Team 1,bat,Wankhede Stadium,Team 1
428,428,2015,CSK,KXIP,Team 1,bat,MA Chidambaram Stadium,Team 1
429,429,2015,KKR,RR,none,none,Eden Gardens,Team 1
430,430,2015,DC,RCB,Team 2,field,Arun Jaitley Stadium,Team 2
431,431,2015,SRH,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
432,432,2015,CSK,KKR,Team 2,field,MA Chidambaram Stadium,Team 1
433,433,2015,RCB,RR,Team 2,field,M.Chinnaswamy Stadium,Team 1
434,434,2015,CSK,KKR,Team 2,field,Eden Gardens,Team 2
435,435,2015,KXIP,DC,Team 2,field,Arun Jaitley Stadium,Team 2
436,436,2015,MI,RR,Team 2,field,Wankhede Stadium,Team 1
437,437,2015,KKR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
438,438,2015,SRH,CSK,Team 2,field,Rajiv Gandhi International Stadium,Team 1
439,439,2015,MI,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 1
440,440,2015,RR,DC,Team 2,field,Brabourne Stadium,Team 1
441,441,2015,CSK,RCB,Team 1,bat,MA Chidambaram Stadium,Team 1
442,442,2015,KKR,SRH,Team 2,field,Eden Gardens,Team 1
443,443,2015,DC,MI,Team 1,bat,Wankhede Stadium,Team 2
444,444,2015,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 1
445,445,2015,SRH,RR,Team 2,field,Brabourne Stadium,Team 1
446,446,2015,KKR,DC,Team 1,bat,Eden Gardens,Team 1
447,447,2015,CSK,MI,Team 1,bat,MA Chidambaram Stadium,Team 2
448,448,2015,KXIP,KKR,Team 1,bat,Eden Gardens,Team 2
449,449,2015,SRH,DC,Team 1,bat,Shaheed Veer Narayan Singh International Stadium,Team 1
450,450,2015,RCB,MI,Team 1,bat,Wankhede Stadium,Team 1
451,451,2015,CSK,RR,Team 1,bat,MA Chidambaram Stadium,Team 1
452,452,2015,SRH,KXIP,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
453,453,2015,CSK,DC,Team 1,bat,Shaheed Veer Narayan Singh International Stadium,Team 2
454,454,2015,KXIP,RCB,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
455,455,2015,MI,KKR,Team 2,field,Wankhede Stadium,Team 1
456,456,2015,SRH,RCB,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
457,457,2015,KXIP,CSK,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
458,458,2015,RR,KKR,Team 1,bat,Brabourne Stadium,Team 1
459,459,2015,DC,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
460,460,2015,SRH,MI,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
461,461,2015,MI,CSK,Team 1,bat,Wankhede Stadium,Team 1
462,462,2015,RCB,RR,Team 1,bat,Maharashtra Cricket Association Stadium,Team 1
463,463,2015,RCB,CSK,Team 2,field,JSCA International Stadium Complex,Team 1
464,464,2015,MI,CSK,Team 2,field,Eden Gardens,Team 1
465,465,2016,MI,RPS,Team 1,bat,Wankhede Stadium,Team 2
466,466,2016,DC,KKR,Team 2,field,Eden Gardens,Team 2
467,467,2016,KXIP,GL,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
468,468,2016,RCB,SRH,Team 2,field,M.Chinnaswamy Stadium,Team 1
469,469,2016,KKR,MI,Team 2,field,Eden Gardens,Team 2
470,470,2016,RPS,GL,Team 1,bat,Saurashtra Cricket Association Stadium,Team 2
471,471,2016,KXIP,DC,Team 2,field,Arun Jaitley Stadium,Team 2
472,472,2016,SRH,KKR,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
473,473,2016,MI,GL,Team 2,field,Wankhede Stadium,Team 2
474,474,2016,RPS,KXIP,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
475,475,2016,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 2
476,476,2016,MI,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
