,0,1,2,3,4,5,6,7
477,477,2016,KXIP,KKR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
478,478,2016,RCB,MI,Team 2,field,Wankhede Stadium,Team 2
479,479,2016,GL,SRH,Team 2,field,Saurashtra Cricket Association Stadium,Team 2
480,480,2016,RCB,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
481,481,2016,DC,MI,Team 2,field,Arun Jaitley Stadium,Team 1
482,482,2016,KXIP,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
483,483,2016,RCB,GL,Team 1,bat,Saurashtra Cricket Association Stadium,Team 2
484,484,2016,RPS,KKR,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
485,485,2016,MI,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
486,486,2016,SRH,RPS,Team 2,field,Rajiv Gandhi International Stadium,Team 2
487,487,2016,GL,DC,Team 2,field,Arun Jaitley Stadium,Team 1
488,488,2016,KKR,MI,Team 2,field,Wankhede Stadium,Team 2
489,489,2016,RPS,GL,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
490,490,2016,DC,KKR,Team 2,field,Arun Jaitley Stadium,Team 1
491,491,2016,SRH,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
492,492,2016,KXIP,GL,Team 2,field,Saurashtra Cricket Association Stadium,Team 1
493,493,2016,RPS,MI,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
494,494,2016,RCB,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 2
495,495,2016,GL,DC,Team 2,field,Saurashtra Cricket Association Stadium,Team 2
496,496,2016,KKR,KXIP,Team 2,field,Eden Gardens,Team 1
497,497,2016,DC,RPS,Team 2,field,Arun Jaitley Stadium,Team 2
498,498,2016,GL,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
499,499,2016,RPS,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
500,500,2016,KXIP,DC,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
501,501,2016,SRH,MI,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
502,502,2016,KKR,GL,Team 2,field,Eden Gardens,Team 2
503,503,2016,RCB,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
504,504,2016,SRH,RPS,Team 1,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
505,505,2016,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 2
506,506,2016,SRH,DC,Team 2,field,Rajiv Gandhi International Stadium,Team 2
507,507,2016,MI,KXIP,Team 1,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 2
508,508,2016,RCB,GL,Team 2,field,M.Chinnaswamy Stadium,Team 1
509,509,2016,RPS,KKR,Team 1,bat,Eden Gardens,Team 2
510,510,2016,KXIP,SRH,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 2
511,511,2016,MI,DC,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
512,512,2016,KKR,RCB,Team 2,field,Eden Gardens,Team 2
513,513,2016,DC,RPS,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 2
514,514,2016,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 1
515,515,2016,KKR,GL,Team 2,field,Green Park,Team 2
516,516,2016,SRH,DC,Team 2,field,Shaheed Veer Narayan Singh International Stadium,Team 2
517,517,2016,KXIP,RPS,Team 1,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 2
518,518,2016,MI,GL,Team 2,field,Green Park,Team 2
519,519,2016,KKR,SRH,Team 2,field,Eden Gardens,Team 1
520,520,2016,DC,RCB,Team 2,field,Shaheed Veer Narayan Singh International Stadium,Team 2
521,521,2016,GL,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
522,522,2016,SRH,KKR,Team 2,field,Arun Jaitley Stadium,Team 1
523,523,2016,GL,SRH,Team 2,field,Arun Jaitley Stadium,Team 1
524,524,2016,SRH,RCB,Team 1,bat,M.Chinnaswamy Stadium,Team 1
525,525,2017,SRH,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
526,526,2017,MI,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
527,527,2017,GL,KKR,Team 2,field,Saurashtra Cricket Association Stadium,Team 2
528,528,2017,RPS,KXIP,Team 2,field,Holkar Cricket Stadium,Team 2
529,529,2017,RCB,DC,Team 1,bat,M.Chinnaswamy Stadium,Team 1
530,530,2017,GL,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
531,531,2017,KKR,MI,Team 2,field,Wankhede Stadium,Team 2
532,532,2017,RCB,KXIP,Team 1,bat,Holkar Cricket Stadium,Team 2
533,533,2017,DC,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
534,534,2017,SRH,MI,Team 2,field,Wankhede Stadium,Team 2
535,535,2017,KXIP,KKR,Team 2,field,Eden Gardens,Team 2
536,536,2017,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 2
537,537,2017,RPS,GL,Team 2,field,Saurashtra Cricket Association Stadium,Team 2
538,538,2017,KKR,SRH,Team 2,field,Eden Gardens,Team 1
539,539,2017,DC,KXIP,Team 1,bat,Arun Jaitley Stadium,Team 1
540,540,2017,GL,MI,Team 2,field,Wankhede Stadium,Team 2
541,541,2017,RPS,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
542,542,2017,DC,KKR,Team 1,bat,Arun Jaitley Stadium,Team 2
543,543,2017,SRH,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 1
544,544,2017,RCB,GL,Team 2,field,Saurashtra Cricket Association Stadium,Team 1
545,545,2017,SRH,DC,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
546,546,2017,KXIP,MI,Team 2,field,Holkar Cricket Stadium,Team 2
547,547,2017,KKR,GL,Team 2,field,Eden Gardens,Team 2
548,548,2017,SRH,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
549,549,2017,MI,DC,Team 2,field,Wankhede Stadium,Team 1
550,550,2017,KXIP,GL,Team 2,field,Saurashtra Cricket Association Stadium,Team 1
551,551,2017,KKR,RCB,Team 2,field,Eden Gardens,Team 1
552,552,2017,RPS,MI,Team 2,field,Wankhede Stadium,Team 1
553,553,2017,RCB,SRH,none,none,M.Chinnaswamy Stadium,Team 1
554,554,2017,RPS,KKR,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
555,555,2017,RCB,GL,Team 2,field,M.Chinnaswamy Stadium,Team 2
556,556,2017,DC,KKR,Team 2,field,Eden Gardens,Team 2
557,557,2017,SRH,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
558,558,2017,RPS,RCB,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
559,559,2017,GL,MI,Team 1,bat,Saurashtra Cricket Association Stadium,Team 2
560,560,2017,DC,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
561,561,2017,SRH,KKR,Team 2,field,Rajiv Gandhi International Stadium,Team 1
562,562,2017,RCB,MI,Team 1,bat,Wankhede Stadium,Team 2
563,563,2017,GL,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
564,564,2017,SRH,DC,Team 2,field,Arun Jaitley Stadium,Team 2
565,565,2017,KKR,RPS,Team 2,field,Eden Gardens,Team 2
566,566,2017,GL,DC,Team 2,field,Arun Jaitley Stadium,Team 2
567,567,2017,KXIP,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
568,568,2017,RPS,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 1
569,569,2017,MI,DC,Team 2,field,Arun Jaitley Stadium,Team 1
570,570,2017,RCB,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 2
571,571,2017,KXIP,GL,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
572,572,2017,MI,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
573,573,2017,KXIP,KKR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
574,574,2017,GL,DC,Team 2,field,Green Park,Team 2
575,575,2017,KXIP,MI,Team 2,field,Wankhede Stadium,Team 1
576,576,2017,DC,RPS,Team 1,bat,Arun Jaitley Stadium,Team 1
577,577,2017,GL,SRH,Team 2,field,Green Park,Team 2
578,578,2017,MI,KKR,Team 2,field,Eden Gardens,Team 1
579,579,2017,KXIP,RPS,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
580,580,2017,RCB,DC,Team 1,bat,Arun Jaitley Stadium,Team 1
581,581,2017,RPS,MI,Team 2,field,Wankhede Stadium,Team 1
582,582,2017,SRH,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 1
583,583,2017,KKR,MI,Team 2,field,M.Chinnaswamy Stadium,Team 1
584,584,2017,MI,RPS,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
585,585,2018,MI,CSK,Team 2,field,Wankhede Stadium,Team 2
586,586,2018,DC,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
587,587,2018,RCB,KKR,Team 2,field,Eden Gardens,Team 2
588,588,2018,RR,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
589,589,2018,KKR,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
590,590,2018,RR,DC,Team 2,field,Sawai Mansingh Stadium,Team 1
591,591,2018,MI,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
592,592,2018,KXIP,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
593,593,2018,MI,DC,Team 2,field,Wankhede Stadium,Team 2
594,594,2018,KKR,SRH,Team 2,field,Eden Gardens,Team 2
595,595,2018,RR,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
596,596,2018,KXIP,CSK,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
597,597,2018,KKR,DC,Team 2,field,Eden Gardens,Team 1
598,598,2018,MI,RCB,Team 2,field,Wankhede Stadium,Team 1
599,599,2018,RR,KKR,Team 2,field,Sawai Mansingh Stadium,Team 2
600,600,2018,KXIP,SRH,Team 1,bat,Punjab Cricket Association IS Bindra Stadium,Team 1
601,601,2018,CSK,RR,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
602,602,2018,KKR,KXIP,Team 2,field,Eden Gardens,Team 2
603,603,2018,DC,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
604,604,2018,CSK,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 1
605,605,2018,MI,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
606,606,2018,KXIP,DC,Team 2,field,Arun Jaitley Stadium,Team 1
607,607,2018,SRH,MI,Team 2,field,Wankhede Stadium,Team 1
608,608,2018,RCB,CSK,Team 2,field,M.Chinnaswamy Stadium,Team 2
609,609,2018,SRH,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 1
610,610,2018,DC,KKR,Team 2,field,Arun Jaitley Stadium,Team 1
611,611,2018,CSK,MI,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
612,612,2018,SRH,RR,Team 1,bat,Sawai Mansingh Stadium,Team 1
613,613,2018,RCB,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 2
614,614,2018,CSK,DC,Team 2,field,Maharashtra Cricket Association Stadium,Team 1
615,615,2018,RCB,MI,Team 2,field,M.Chinnaswamy Stadium,Team 1
616,616,2018,DC,RR,Team 2,field,Arun Jaitley Stadium,Team 1
617,617,2018,CSK,KKR,Team 2,field,Eden Gardens,Team 2
618,618,2018,KXIP,MI,Team 2,field,Holkar Cricket Stadium,Team 2
619,619,2018,RCB,CSK,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
620,620,2018,DC,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
621,621,2018,MI,KKR,Team 2,field,Wankhede Stadium,Team 1
622,622,2018,RR,KXIP,Team 2,field,Holkar Cricket Stadium,Team 2
623,623,2018,SRH,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
624,624,2018,RR,KXIP,Team 1,bat,Sawai Mansingh Stadium,Team 1
625,625,2018,MI,KKR,Team 2,field,Eden Gardens,Team 1
626,626,2018,DC,SRH,Team 1,bat,Arun Jaitley Stadium,Team 2
627,627,2018,CSK,RR,Team 1,bat,Sawai Mansingh Stadium,Team 2
628,628,2018,KKR,KXIP,Team 2,field,Holkar Cricket Stadium,Team 1
629,629,2018,DC,RCB,Team 2,field,Arun Jaitley Stadium,Team 2
630,630,2018,SRH,CSK,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
631,631,2018,MI,RR,Team 2,field,Wankhede Stadium,Team 2
632,632,2018,KXIP,RCB,Team 2,field,Holkar Cricket Stadium,Team 2
633,633,2018,RR,KKR,Team 2,field,Eden Gardens,Team 2
634,634,2018,MI,KXIP,Team 2,field,Wankhede Stadium,Team 1
635,635,2018,RCB,SRH,Team 2,field,M.Chinnaswamy Stadium,Team 1
636,636,2018,DC,CSK,Team 2,field,Arun Jaitley Stadium,Team 1
637,637,2018,RR,RCB,Team 1,bat,Sawai Mansingh Stadium,Team 1
638,638,2018,SRH,KKR,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
639,639,2018,DC,MI,Team 1,bat,Arun Jaitley Stadium,Team 1
640,640,2018,KXIP,CSK,Team 2,field,Maharashtra Cricket Association Stadium,Team 2
641,641,2018,SRH,CSK,Team 2,field,Wankhede Stadium,Team 1
642,642,2018,KKR,RR,Team 2,field,Eden Gardens,Team 1
643,643,2018,SRH,KKR,Team 2,field,Eden Gardens,Team 1
644,644,2018,SRH,CSK,Team 2,field,Wankhede Stadium,Team 1
645,645,2019,RCB,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
646,646,2019,SRH,KKR,Team 2,field,Eden Gardens,Team 2
647,647,2019,DC,MI,Team 2,field,Wankhede Stadium,Team 1
648,648,2019,KXIP,RR,Team 2,field,Sawai Mansingh Stadium,Team 1
649,649,2019,DC,CSK,Team 1,bat,Arun Jaitley Stadium,Team 2
650,650,2019,KKR,KXIP,Team 2,field,Eden Gardens,Team 1
651,651,2019,MI,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 1
652,652,2019,RR,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
653,653,2019,MI,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
654,654,2019,KKR,DC,Team 2,field,Arun Jaitley Stadium,Team 2
655,655,2019,SRH,RCB,Team 2,field,Rajiv Gandhi International Stadium,Team 1
656,656,2019,CSK,RR,Team 2,field,MA Chidambaram Stadium,Team 1
657,657,2019,KXIP,DC,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
658,658,2019,RCB,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
659,659,2019,MI,CSK,Team 2,field,Wankhede Stadium,Team 1
660,660,2019,DC,SRH,Team 2,field,Arun Jaitley Stadium,Team 2
661,661,2019,RCB,KKR,Team 2,field,M.Chinnaswamy Stadium,Team 2
662,662,2019,CSK,KXIP,Team 1,bat,MA Chidambaram Stadium,Team 1
663,663,2019,MI,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 1
664,664,2019,RCB,DC,Team 2,field,M.Chinnaswamy Stadium,Team 2
665,665,2019,RR,KKR,Team 2,field,Sawai Mansingh Stadium,Team 2
666,666,2019,SRH,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
667,667,2019,KKR,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
668,668,2019,KXIP,MI,Team 2,field,Wankhede Stadium,Team 2
669,669,2019,RR,CSK,Team 2,field,Sawai Mansingh Stadium,Team 2
670,670,2019,KKR,DC,Team 2,field,Eden Gardens,Team 2
671,671,2019,MI,RR,Team 2,field,Wankhede Stadium,Team 2
672,672,2019,KXIP,RCB,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
673,673,2019,KKR,CSK,Team 2,field,Eden Gardens,Team 2
674,674,2019,DC,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 1
675,675,2019,RCB,MI,Team 2,field,Wankhede Stadium,Team 2
676,676,2019,KXIP,RR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 1
677,677,2019,CSK,SRH,Team 1,bat,Rajiv Gandhi International Stadium,Team 2
678,678,2019,MI,DC,Team 1,bat,Arun Jaitley Stadium,Team 1
679,679,2019,RCB,KKR,Team 2,field,Eden Gardens,Team 1
680,680,2019,MI,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
681,681,2019,KXIP,DC,Team 2,field,Arun Jaitley Stadium,Team 2
682,682,2019,KKR,SRH,Team 2,field,Rajiv Gandhi International Stadium,Team 2
683,683,2019,RCB,CSK,Team 2,field,M.Chinnaswamy Stadium,Team 1
684,684,2019,RR,DC,Team 2,field,Sawai Mansingh Stadium,Team 2
685,685,2019,SRH,CSK,Team 2,field,MA Chidambaram Stadium,Team 2
686,686,2019,RCB,KXIP,Team 2,field,M.Chinnaswamy Stadium,Team 1
687,687,2019,KKR,RR,Team 2,field,Eden Gardens,Team 2
688,688,2019,MI,CSK,Team 2,field,MA Chidambaram Stadium,Team 1
689,689,2019,SRH,RR,Team 2,field,Sawai Mansingh Stadium,Team 2
690,690,2019,DC,RCB,Team 1,bat,Arun Jaitley Stadium,Team 1
691,691,2019,KKR,MI,Team 2,field,Eden Gardens,Team 1
692,692,2019,SRH,KXIP,Team 2,field,Rajiv Gandhi International Stadium,Team 1
693,693,2019,RCB,RR,Team 2,field,M.Chinnaswamy Stadium,Team 1
694,694,2019,CSK,DC,Team 2,field,MA Chidambaram Stadium,Team 1
695,695,2019,MI,SRH,Team 1,bat,Wankhede Stadium,Team 1
696,696,2019,KXIP,KKR,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
697,697,2019,RR,DC,Team 1,bat,Arun Jaitley Stadium,Team 2
698,698,2019,SRH,RCB,Team 2,field,M.Chinnaswamy Stadium,Team 2
699,699,2019,CSK,KXIP,Team 2,field,Punjab Cricket Association IS Bindra Stadium,Team 2
700,700,2019,KKR,MI,Team 2,field,Wankhede Stadium,Team 2
701,701,2019,CSK,MI,Team 1,bat,MA Chidambaram Stadium,Team 1
702,702,2019,SRH,DC,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
703,703,2019,DC,CSK,Team 2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Team 1
704,704,2019,MI,CSK,Team 1,bat,Rajiv Gandhi International Stadium,Team 1
